"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Timepoint","Direction"
"04550","04550","20/1489","65/10648",0.307692307692308,2.20034096192592,3.91375696418705,0.000380395083574188,0.00263994188000487,0.00169776332037322,"KfGene002107-RA/KfGene006105-RA/KfGene006174-RA/KfGene013080-RA/KfGene015135-RA/KfGene017315-RA/KfGene023296-RA/KfGene023334-RA/KfGene027952-RA/KfGene030940-RA/KfGene031534-RA/KfGene036840-RA/KfGene040630-RA/KfGene040681-RA/KfGene041651-RA/KfGene046030-RA/KfGene046031-RA/KfGene050592-RA/KfGene050611-RA/KfGene058392-RA",20,"22","Higher_in_LP6_CAM"
"04260","04260","12/1489","30/10648",0.4,2.86044325050369,4.11426859283442,0.000401912337895393,0.00273458002450395,0.00175862570967644,"KfGene001963-RA/KfGene001979-RA/KfGene002379-RA/KfGene002398-RA/KfGene015451-RA/KfGene015479-RA/KfGene024351-RA/KfGene031499-RA/KfGene037084-RA/KfGene037176-RA/KfGene057585-RA/KfGene057598-RA",12,"22","Higher_in_LP6_CAM"
"04973","04973","9/1489","19/10648",0.473684210526316,3.38736700717543,4.19939504132284,0.000490107003777146,0.00327052173674365,0.00210329321459018,"KfGene007067-RA/KfGene007101-RA/KfGene010810-RA/KfGene021918-RA/KfGene023519-RA/KfGene023525-RA/KfGene032190-RA/KfGene040238-RA/KfGene042937-RA",9,"22","Higher_in_LP6_CAM"
"01200","01200","102/1489","537/10648",0.189944134078212,1.35831104074198,3.43547841692031,0.000579612836484823,0.00379482366528743,0.00244047510098873,"KfGene000528-RA/KfGene001030-RA/KfGene001106-RA/KfGene001627-RA/KfGene002788-RA/KfGene002819-RA/KfGene004125-RA/KfGene004175-RA/KfGene005865-RA/KfGene006301-RA/KfGene006401-RA/KfGene006698-RA/KfGene006766-RA/KfGene007051-RA/KfGene008398-RA/KfGene008828-RA/KfGene008831-RA/KfGene008849-RA/KfGene009128-RA/KfGene009143-RA/KfGene009285-RA/KfGene009369-RA/KfGene009453-RA/KfGene010114-RA/KfGene010244-RA/KfGene010774-RA/KfGene010810-RA/KfGene013223-RA/KfGene013266-RA/KfGene013553-RA/KfGene015698-RA/KfGene015719-RA/KfGene015806-RA/KfGene015821-RA/KfGene016319-RA/KfGene017666-RA/KfGene017888-RA/KfGene018071-RA/KfGene018137-RA/KfGene018994-RA/KfGene019359-RA/KfGene020112-RA/KfGene020149-RA/KfGene020175-RA/KfGene020915-RA/KfGene020932-RA/KfGene021281-RA/KfGene021282-RA/KfGene021303-RA/KfGene023457-RA/KfGene023519-RA/KfGene023525-RA/KfGene023571-RA/KfGene023587-RA/KfGene023641-RA/KfGene023695-RA/KfGene023703-RA/KfGene024042-RA/KfGene024063-RA/KfGene024129-RA/KfGene024402-RA/KfGene024487-RA/KfGene024519-RA/KfGene025521-RA/KfGene026920-RA/KfGene026928-RA/KfGene027158-RA/KfGene028108-RA/KfGene028370-RA/KfGene028926-RA/KfGene028929-RA/KfGene030171-RA/KfGene030264-RA/KfGene030591-RA/KfGene031781-RA/KfGene032480-RA/KfGene033355-RA/KfGene033377-RA/KfGene033570-RA/KfGene036265-RA/KfGene036818-RA/KfGene038671-RA/KfGene039498-RA/KfGene039528-RA/KfGene039917-RA/KfGene039949-RA/KfGene040550-RA/KfGene041095-RA/KfGene041145-RA/KfGene042251-RA/KfGene042276-RA/KfGene043127-RA/KfGene043402-RA/KfGene046355-RA/KfGene046483-RA/KfGene049442-RA/KfGene049446-RA/KfGene050847-RA/KfGene050914-RA/KfGene053929-RA/KfGene058705-RA/KfGene061158-RA",102,"22","Higher_in_LP6_CAM"
"04211","04211","32/1489","128/10648",0.25,1.78777703156481,3.61524201597674,0.000605074122024553,0.00388816148782444,0.00250050124501375,"KfGene001030-RA/KfGene001106-RA/KfGene001987-RA/KfGene004682-RA/KfGene004738-RA/KfGene005353-RA/KfGene005356-RA/KfGene007581-RA/KfGene008087-RA/KfGene008090-RA/KfGene014477-RA/KfGene014598-RA/KfGene015022-RA/KfGene015038-RA/KfGene017559-RA/KfGene017560-RA/KfGene021031-RA/KfGene023100-RA/KfGene029766-RA/KfGene030476-RA/KfGene030575-RA/KfGene033577-RA/KfGene033588-RA/KfGene033615-RA/KfGene033662-RA/KfGene039172-RA/KfGene039304-RA/KfGene043637-RA/KfGene047026-RA/KfGene048015-RA/KfGene051297-RA/KfGene051919-RA",32,"22","Higher_in_LP6_CAM"
"05167","05167","37/1489","155/10648",0.238709677419355,1.70703871401027,3.57516552130971,0.000618425041262968,0.00390169980578636,0.00250920782292343,"KfGene000409-RA/KfGene000522-RA/KfGene002982-RA/KfGene006105-RA/KfGene006174-RA/KfGene007395-RA/KfGene012027-RA/KfGene012048-RA/KfGene013080-RA/KfGene017315-RA/KfGene019824-RA/KfGene020038-RA/KfGene021739-RA/KfGene023296-RA/KfGene023334-RA/KfGene027952-RA/KfGene028227-RA/KfGene028306-RA/KfGene030940-RA/KfGene031534-RA/KfGene031901-RA/KfGene033286-RA/KfGene036840-RA/KfGene040083-RA/KfGene040630-RA/KfGene040681-RA/KfGene043961-RA/KfGene044213-RA/KfGene046030-RA/KfGene046031-RA/KfGene050461-RA/KfGene051901-RA/KfGene052086-RA/KfGene055049-RA/KfGene055091-RA/KfGene058392-RA/KfGene059975-RA",37,"22","Higher_in_LP6_CAM"
"04120","04120","54/1489","252/10648",0.214285714285714,1.53238031276984,3.44846695273525,0.0007318232086815,0.00451037501509243,0.00290065069983193,"KfGene002653-RA/KfGene004592-RA/KfGene005168-RA/KfGene007132-RA/KfGene007147-RA/KfGene007238-RA/KfGene007849-RA/KfGene008471-RA/KfGene010811-RA/KfGene010842-RA/KfGene016313-RA/KfGene016407-RA/KfGene018137-RA/KfGene018150-RA/KfGene018563-RA/KfGene019322-RA/KfGene020602-RA/KfGene021214-RA/KfGene021281-RA/KfGene021282-RA/KfGene022424-RA/KfGene026825-RA/KfGene027751-RA/KfGene027772-RA/KfGene027830-RA/KfGene027889-RA/KfGene028140-RA/KfGene028162-RA/KfGene028355-RA/KfGene030523-RA/KfGene030539-RA/KfGene031594-RA/KfGene031830-RA/KfGene031886-RA/KfGene033883-RA/KfGene034202-RA/KfGene036145-RA/KfGene036404-RA/KfGene038110-RA/KfGene043307-RA/KfGene045347-RA/KfGene049662-RA/KfGene049667-RA/KfGene050647-RA/KfGene051076-RA/KfGene051997-RA/KfGene052474-RA/KfGene052532-RA/KfGene052575-RA/KfGene053627-RA/KfGene053743-RA/KfGene053791-RA/KfGene053818-RA/KfGene053830-RA",54,"22","Higher_in_LP6_CAM"
"05170","05170","79/1489","400/10648",0.1975,1.4123438549362,3.38927579815025,0.000740897336773109,0.00451037501509243,0.00290065069983193,"KfGene000297-RA/KfGene000298-RA/KfGene004592-RA/KfGene004770-RA/KfGene004771-RA/KfGene005552-RA/KfGene005588-RA/KfGene006105-RA/KfGene006174-RA/KfGene007395-RA/KfGene008471-RA/KfGene013080-RA/KfGene013894-RA/KfGene013903-RA/KfGene014392-RA/KfGene014472-RA/KfGene015343-RA/KfGene015418-RA/KfGene017315-RA/KfGene018215-RA/KfGene019950-RA/KfGene020641-RA/KfGene021031-RA/KfGene021739-RA/KfGene021918-RA/KfGene021930-RA/KfGene022182-RA/KfGene022187-RA/KfGene022188-RA/KfGene022196-RA/KfGene022197-RA/KfGene022198-RA/KfGene022201-RA/KfGene022206-RA/KfGene022210-RA/KfGene022219-RA/KfGene022220-RA/KfGene022238-RA/KfGene022240-RA/KfGene022241-RA/KfGene022247-RA/KfGene022257-RA/KfGene022263-RA/KfGene022264-RA/KfGene022267-RA/KfGene022268-RA/KfGene022303-RA/KfGene022306-RA/KfGene022307-RA/KfGene022392-RA/KfGene022393-RA/KfGene023296-RA/KfGene023334-RA/KfGene025584-RA/KfGene026082-RA/KfGene026110-RA/KfGene027869-RA/KfGene027952-RA/KfGene028930-RA/KfGene031534-RA/KfGene031863-RA/KfGene031901-RA/KfGene033969-RA/KfGene034004-RA/KfGene034883-RA/KfGene036840-RA/KfGene038245-RA/KfGene038762-RA/KfGene038831-RA/KfGene039522-RA/KfGene040083-RA/KfGene043961-RA/KfGene044166-RA/KfGene044213-RA/KfGene050461-RA/KfGene051148-RA/KfGene051901-RA/KfGene052086-RA/KfGene052474-RA",79,"22","Higher_in_LP6_CAM"
"05410","05410","17/1489","54/10648",0.314814814814815,2.25127478048902,3.7166916625513,0.000764453479441462,0.00457354064424461,0.00294127291545535,"KfGene004682-RA/KfGene004738-RA/KfGene007581-RA/KfGene008087-RA/KfGene008090-RA/KfGene014477-RA/KfGene014598-RA/KfGene015022-RA/KfGene015038-RA/KfGene017559-RA/KfGene017560-RA/KfGene029766-RA/KfGene039172-RA/KfGene039304-RA/KfGene047026-RA/KfGene048015-RA/KfGene051919-RA",17,"22","Higher_in_LP6_CAM"
"04922","04922","41/1489","180/10648",0.227777777777778,1.62886351764794,3.43081849510223,0.000890699624837019,0.00523852152234654,0.00336892632409363,"KfGene000193-RA/KfGene002446-RA/KfGene004682-RA/KfGene004738-RA/KfGene007395-RA/KfGene007581-RA/KfGene008087-RA/KfGene008090-RA/KfGene009453-RA/KfGene012811-RA/KfGene013192-RA/KfGene014477-RA/KfGene014598-RA/KfGene015022-RA/KfGene015038-RA/KfGene017559-RA/KfGene017560-RA/KfGene018719-RA/KfGene020038-RA/KfGene021739-RA/KfGene027543-RA/KfGene028926-RA/KfGene028929-RA/KfGene029766-RA/KfGene031901-RA/KfGene033570-RA/KfGene037264-RA/KfGene039172-RA/KfGene039304-RA/KfGene039327-RA/KfGene043637-RA/KfGene047026-RA/KfGene048015-RA/KfGene050461-RA/KfGene051901-RA/KfGene051919-RA/KfGene052086-RA/KfGene055382-RA/KfGene059975-RA/KfGene060271-RA/KfGene060509-RA",41,"22","Higher_in_LP6_CAM"
"00561","00561","34/1489","142/10648",0.23943661971831,1.71223715699165,3.44498271478143,0.000952370268883189,0.00550787472170778,0.00354214907023221,"KfGene002768-RA/KfGene004740-RA/KfGene006308-RA/KfGene006559-RA/KfGene009001-RA/KfGene016123-RA/KfGene016153-RA/KfGene016598-RA/KfGene016617-RA/KfGene020149-RA/KfGene020175-RA/KfGene020972-RA/KfGene023188-RA/KfGene023994-RA/KfGene027342-RA/KfGene027349-RA/KfGene029506-RA/KfGene029522-RA/KfGene030345-RA/KfGene030349-RA/KfGene030369-RA/KfGene030371-RA/KfGene034068-RA/KfGene034228-RA/KfGene034254-RA/KfGene036341-RA/KfGene036936-RA/KfGene038178-RA/KfGene038179-RA/KfGene042550-RA/KfGene042705-RA/KfGene053059-RA/KfGene054409-RA/KfGene054521-RA",34,"22","Higher_in_LP6_CAM"
"04916","04916","23/1489","85/10648",0.270588235294118,1.93500572828191,3.4895308401587,0.00109146174319612,0.0062088069653943,0.00399292302946638,"KfGene006105-RA/KfGene006174-RA/KfGene007395-RA/KfGene013080-RA/KfGene017315-RA/KfGene020038-RA/KfGene021739-RA/KfGene021918-RA/KfGene021930-RA/KfGene023296-RA/KfGene023334-RA/KfGene027952-RA/KfGene028930-RA/KfGene030940-RA/KfGene031534-RA/KfGene036840-RA/KfGene040630-RA/KfGene040681-RA/KfGene043637-RA/KfGene046030-RA/KfGene046031-RA/KfGene058392-RA/KfGene059975-RA",23,"22","Higher_in_LP6_CAM"
"05010","05010","52/1489","246/10648",0.211382113821138,1.5116163518922,3.27333528381816,0.00125487691149031,0.00702326271430864,0.00451670467293624,"KfGene001963-RA/KfGene001979-RA/KfGene002379-RA/KfGene002398-RA/KfGene006105-RA/KfGene006174-RA/KfGene006324-RA/KfGene006370-RA/KfGene007395-RA/KfGene013080-RA/KfGene015451-RA/KfGene015479-RA/KfGene015698-RA/KfGene015821-RA/KfGene017003-RA/KfGene017315-RA/KfGene020519-RA/KfGene021739-RA/KfGene022117-RA/KfGene022136-RA/KfGene022137-RA/KfGene023296-RA/KfGene023334-RA/KfGene024351-RA/KfGene024487-RA/KfGene024519-RA/KfGene027952-RA/KfGene030940-RA/KfGene031499-RA/KfGene031901-RA/KfGene033159-RA/KfGene034141-RA/KfGene037084-RA/KfGene037176-RA/KfGene040083-RA/KfGene040630-RA/KfGene040681-RA/KfGene046030-RA/KfGene046031-RA/KfGene046662-RA/KfGene049906-RA/KfGene050461-RA/KfGene050847-RA/KfGene050914-RA/KfGene051901-RA/KfGene052086-RA/KfGene052474-RA/KfGene053753-RA/KfGene057585-RA/KfGene057598-RA/KfGene058392-RA/KfGene058904-RA",52,"22","Higher_in_LP6_CAM"
"04722","04722","62/1489","305/10648",0.20327868852459,1.45366788140352,3.24116870605255,0.00128029671705414,0.00705179302885375,0.0045350526986713,"KfGene000297-RA/KfGene000298-RA/KfGene004770-RA/KfGene004771-RA/KfGene005552-RA/KfGene005588-RA/KfGene006105-RA/KfGene006174-RA/KfGene007395-RA/KfGene009281-RA/KfGene013080-RA/KfGene017315-RA/KfGene018215-RA/KfGene021739-RA/KfGene022182-RA/KfGene022187-RA/KfGene022188-RA/KfGene022196-RA/KfGene022197-RA/KfGene022198-RA/KfGene022201-RA/KfGene022206-RA/KfGene022210-RA/KfGene022219-RA/KfGene022220-RA/KfGene022238-RA/KfGene022240-RA/KfGene022241-RA/KfGene022247-RA/KfGene022257-RA/KfGene022263-RA/KfGene022264-RA/KfGene022267-RA/KfGene022268-RA/KfGene022303-RA/KfGene022306-RA/KfGene022307-RA/KfGene022392-RA/KfGene022393-RA/KfGene023296-RA/KfGene023334-RA/KfGene025584-RA/KfGene026082-RA/KfGene026110-RA/KfGene027952-RA/KfGene030357-RA/KfGene030940-RA/KfGene031534-RA/KfGene033969-RA/KfGene034004-RA/KfGene034883-RA/KfGene036840-RA/KfGene038762-RA/KfGene038831-RA/KfGene039522-RA/KfGene040630-RA/KfGene040681-RA/KfGene043961-RA/KfGene046030-RA/KfGene046031-RA/KfGene051148-RA/KfGene058392-RA",62,"22","Higher_in_LP6_CAM"
"04612","04612","29/1489","118/10648",0.245762711864407,1.75747572594507,3.33604948792901,0.00142224580357455,0.00771123896625575,0.00495914655193757,"KfGene004285-RA/KfGene008114-RA/KfGene008115-RA/KfGene008123-RA/KfGene008153-RA/KfGene013920-RA/KfGene015343-RA/KfGene015418-RA/KfGene015465-RA/KfGene015492-RA/KfGene015580-RA/KfGene016529-RA/KfGene016767-RA/KfGene016885-RA/KfGene016911-RA/KfGene016912-RA/KfGene017603-RA/KfGene018793-RA/KfGene019956-RA/KfGene020487-RA/KfGene028325-RA/KfGene028341-RA/KfGene030181-RA/KfGene030274-RA/KfGene039421-RA/KfGene049715-RA/KfGene050559-RA/KfGene052284-RA/KfGene052306-RA",29,"22","Higher_in_LP6_CAM"
"02020","02020","12/1489","34/10648",0.352941176470588,2.52392051515032,3.58838620872921,0.00148823477747634,0.0079448841197583,0.00510940522793496,"KfGene008566-RA/KfGene008828-RA/KfGene008831-RA/KfGene008849-RA/KfGene024351-RA/KfGene031499-RA/KfGene037084-RA/KfGene037176-RA/KfGene038925-RA/KfGene038927-RA/KfGene038993-RA/KfGene040083-RA",12,"22","Higher_in_LP6_CAM"
"04726","04726","21/1489","77/10648",0.272727272727273,1.95030221625252,3.37431804691298,0.00158450176162461,0.00833063804975362,0.00535748602016614,"KfGene006105-RA/KfGene006174-RA/KfGene010906-RA/KfGene010909-RA/KfGene011086-RA/KfGene011091-RA/KfGene013080-RA/KfGene017315-RA/KfGene019117-RA/KfGene019120-RA/KfGene019137-RA/KfGene021918-RA/KfGene021930-RA/KfGene023296-RA/KfGene023334-RA/KfGene027952-RA/KfGene028930-RA/KfGene031534-RA/KfGene036840-RA/KfGene043637-RA/KfGene044213-RA",21,"22","Higher_in_LP6_CAM"
"05164","05164","37/1489","163/10648",0.226993865030675,1.62325767283185,3.23306298151419,0.00165325140493612,0.00856236175392291,0.00550650899994436,"KfGene000297-RA/KfGene000298-RA/KfGene006035-RA/KfGene006044-RA/KfGene006105-RA/KfGene006174-RA/KfGene007544-RA/KfGene007545-RA/KfGene013080-RA/KfGene013920-RA/KfGene016885-RA/KfGene016911-RA/KfGene016912-RA/KfGene017103-RA/KfGene017315-RA/KfGene019956-RA/KfGene020038-RA/KfGene020487-RA/KfGene023296-RA/KfGene023334-RA/KfGene025584-RA/KfGene027952-RA/KfGene030181-RA/KfGene030940-RA/KfGene031534-RA/KfGene034435-RA/KfGene034883-RA/KfGene036840-RA/KfGene038669-RA/KfGene040083-RA/KfGene040630-RA/KfGene040681-RA/KfGene043081-RA/KfGene046030-RA/KfGene046031-RA/KfGene058392-RA/KfGene059975-RA",37,"22","Higher_in_LP6_CAM"
"04075","04075","85/1489","450/10648",0.188888888888889,1.35076486829341,3.06550330386415,0.00191915635023207,0.00979334196368423,0.00629816015865632,"KfGene000336-RA/KfGene000628-RA/KfGene000861-RA/KfGene002923-RA/KfGene002926-RA/KfGene002988-RA/KfGene002989-RA/KfGene003511-RA/KfGene005311-RA/KfGene006564-RA/KfGene006714-RA/KfGene006715-RA/KfGene006796-RA/KfGene006797-RA/KfGene008250-RA/KfGene009432-RA/KfGene009437-RA/KfGene009652-RA/KfGene009740-RA/KfGene010620-RA/KfGene012076-RA/KfGene014303-RA/KfGene016222-RA/KfGene016267-RA/KfGene016316-RA/KfGene017092-RA/KfGene017100-RA/KfGene018661-RA/KfGene019111-RA/KfGene019143-RA/KfGene019679-RA/KfGene020397-RA/KfGene024917-RA/KfGene024945-RA/KfGene027820-RA/KfGene028021-RA/KfGene029507-RA/KfGene029602-RA/KfGene029910-RA/KfGene030012-RA/KfGene032478-RA/KfGene033816-RA/KfGene033829-RA/KfGene034404-RA/KfGene034774-RA/KfGene034789-RA/KfGene034838-RA/KfGene034967-RA/KfGene036328-RA/KfGene036347-RA/KfGene037042-RA/KfGene037085-RA/KfGene037134-RA/KfGene037780-RA/KfGene039553-RA/KfGene039621-RA/KfGene039668-RA/KfGene039835-RA/KfGene039854-RA/KfGene043448-RA/KfGene043630-RA/KfGene043686-RA/KfGene043703-RA/KfGene044629-RA/KfGene044631-RA/KfGene045819-RA/KfGene045951-RA/KfGene045993-RA/KfGene047020-RA/KfGene047031-RA/KfGene047404-RA/KfGene050752-RA/KfGene050765-RA/KfGene052530-RA/KfGene052577-RA/KfGene052633-RA/KfGene052641-RA/KfGene053696-RA/KfGene054252-RA/KfGene054444-RA/KfGene054534-RA/KfGene054955-RA/KfGene054960-RA/KfGene059087-RA/KfGene060481-RA",85,"22","Higher_in_LP6_CAM"
"04146","04146","41/1489","189/10648",0.216931216931217,1.55129858823613,3.08325644031826,0.0023815789001735,0.0118330926825982,0.00760993674718891,"KfGene001030-RA/KfGene001106-RA/KfGene003875-RA/KfGene003881-RA/KfGene004654-RA/KfGene004750-RA/KfGene012166-RA/KfGene012167-RA/KfGene012346-RA/KfGene013108-RA/KfGene016319-RA/KfGene017672-RA/KfGene019289-RA/KfGene019464-RA/KfGene019568-RA/KfGene021733-RA/KfGene021953-RA/KfGene024613-RA/KfGene027229-RA/KfGene027301-RA/KfGene028108-RA/KfGene029676-RA/KfGene029719-RA/KfGene029721-RA/KfGene029826-RA/KfGene030556-RA/KfGene030566-RA/KfGene033377-RA/KfGene034584-RA/KfGene034623-RA/KfGene034656-RA/KfGene034920-RA/KfGene043127-RA/KfGene046021-RA/KfGene046040-RA/KfGene047076-RA/KfGene050340-RA/KfGene052278-RA/KfGene052297-RA/KfGene052593-RA/KfGene054862-RA",41,"22","Higher_in_LP6_CAM"
"04724","04724","24/1489","95/10648",0.252631578947368,1.80659573716023,3.18395339700764,0.00238707921550973,0.0118330926825982,0.00760993674718891,"KfGene001008-RA/KfGene006105-RA/KfGene006174-RA/KfGene008566-RA/KfGene013080-RA/KfGene017315-RA/KfGene021918-RA/KfGene021930-RA/KfGene023296-RA/KfGene023334-RA/KfGene027952-RA/KfGene028930-RA/KfGene030855-RA/KfGene031901-RA/KfGene038925-RA/KfGene038927-RA/KfGene038993-RA/KfGene043637-RA/KfGene044213-RA/KfGene050461-RA/KfGene051901-RA/KfGene052086-RA/KfGene054462-RA/KfGene054502-RA",24,"22","Higher_in_LP6_CAM"
"05033","05033","8/1489","19/10648",0.421052631578947,3.01099289526705,3.53735038104233,0.00257940758209117,0.0124884935901453,0.00803142921617107,"KfGene000486-RA/KfGene017155-RA/KfGene043053-RA/KfGene043054-RA/KfGene043055-RA/KfGene043056-RA/KfGene043058-RA/KfGene043061-RA",8,"22","Higher_in_LP6_CAM"
"04066","04066","28/1489","117/10648",0.239316239316239,1.71137630372016,3.1195680621605,0.00259127244521746,0.0124884935901453,0.00803142921617107,"KfGene006105-RA/KfGene006174-RA/KfGene009453-RA/KfGene010810-RA/KfGene013080-RA/KfGene015698-RA/KfGene015821-RA/KfGene017315-RA/KfGene018071-RA/KfGene018137-RA/KfGene018745-RA/KfGene018806-RA/KfGene020038-RA/KfGene021031-RA/KfGene021281-RA/KfGene021282-RA/KfGene021303-RA/KfGene023296-RA/KfGene023334-RA/KfGene023519-RA/KfGene023525-RA/KfGene024487-RA/KfGene024519-RA/KfGene027952-RA/KfGene031534-RA/KfGene036840-RA/KfGene049198-RA/KfGene059975-RA",28,"22","Higher_in_LP6_CAM"
"04660","04660","21/1489","80/10648",0.2625,1.87716588314305,3.17517209629489,0.00264599183965432,0.0125775228542472,0.00808868449901537,"KfGene006105-RA/KfGene006174-RA/KfGene009281-RA/KfGene013080-RA/KfGene017315-RA/KfGene023296-RA/KfGene023334-RA/KfGene027952-RA/KfGene030357-RA/KfGene030940-RA/KfGene031534-RA/KfGene031901-RA/KfGene036840-RA/KfGene040630-RA/KfGene040681-RA/KfGene046030-RA/KfGene046031-RA/KfGene050461-RA/KfGene051901-RA/KfGene052086-RA/KfGene058392-RA",21,"22","Higher_in_LP6_CAM"
"04723","04723","32/1489","141/10648",0.226950354609929,1.62294652510848,3.00232639384871,0.00329721027923913,0.0154612427958916,0.00994322303269838,"KfGene000486-RA/KfGene006105-RA/KfGene006174-RA/KfGene006559-RA/KfGene013080-RA/KfGene017155-RA/KfGene017315-RA/KfGene021918-RA/KfGene021930-RA/KfGene022117-RA/KfGene022136-RA/KfGene022137-RA/KfGene023296-RA/KfGene023334-RA/KfGene027952-RA/KfGene028930-RA/KfGene029506-RA/KfGene029522-RA/KfGene033159-RA/KfGene034228-RA/KfGene034254-RA/KfGene043053-RA/KfGene043054-RA/KfGene043055-RA/KfGene043056-RA/KfGene043058-RA/KfGene043061-RA/KfGene043637-RA/KfGene044213-RA/KfGene049906-RA/KfGene052474-RA/KfGene053753-RA",32,"22","Higher_in_LP6_CAM"
"05012","05012","41/1489","195/10648",0.21025641025641,1.50356632398271,2.86147829369316,0.0043000608847063,0.0198949483599078,0.0127945671236173,"KfGene001963-RA/KfGene001979-RA/KfGene002379-RA/KfGene002398-RA/KfGene008255-RA/KfGene015451-RA/KfGene015479-RA/KfGene015586-RA/KfGene015750-RA/KfGene016313-RA/KfGene016407-RA/KfGene017003-RA/KfGene017039-RA/KfGene017990-RA/KfGene020519-RA/KfGene021140-RA/KfGene021918-RA/KfGene021930-RA/KfGene022117-RA/KfGene022136-RA/KfGene022137-RA/KfGene024351-RA/KfGene028765-RA/KfGene028930-RA/KfGene031499-RA/KfGene033159-RA/KfGene037084-RA/KfGene037176-RA/KfGene040083-RA/KfGene043637-RA/KfGene046662-RA/KfGene049906-RA/KfGene050847-RA/KfGene050914-RA/KfGene052474-RA/KfGene052532-RA/KfGene052575-RA/KfGene053753-RA/KfGene057585-RA/KfGene057598-RA/KfGene058904-RA",41,"22","Higher_in_LP6_CAM"
"04145","04145","44/1489","213/10648",0.206572769953052,1.47722421387515,2.83663196593475,0.00447356984995592,0.0204253781307198,0.0131356898641365,"KfGene000409-RA/KfGene000522-RA/KfGene003351-RA/KfGene003366-RA/KfGene008502-RA/KfGene008994-RA/KfGene011886-RA/KfGene015343-RA/KfGene015388-RA/KfGene015418-RA/KfGene016341-RA/KfGene016375-RA/KfGene017696-RA/KfGene019662-RA/KfGene020047-RA/KfGene020079-RA/KfGene022175-RA/KfGene022906-RA/KfGene022936-RA/KfGene023033-RA/KfGene025069-RA/KfGene026669-RA/KfGene027825-RA/KfGene031702-RA/KfGene032347-RA/KfGene037798-RA/KfGene038703-RA/KfGene041090-RA/KfGene041175-RA/KfGene043637-RA/KfGene043961-RA/KfGene043981-RA/KfGene044102-RA/KfGene044125-RA/KfGene044147-RA/KfGene045429-RA/KfGene045430-RA/KfGene045477-RA/KfGene051861-RA/KfGene053549-RA/KfGene053555-RA/KfGene053705-RA/KfGene053718-RA/KfGene060687-RA",44,"22","Higher_in_LP6_CAM"
"04725","04725","14/1489","48/10648",0.291666666666667,2.08573987015894,3.03969786595837,0.00476349759631246,0.0214666709859795,0.0138053518854168,"KfGene006105-RA/KfGene006174-RA/KfGene013080-RA/KfGene017315-RA/KfGene021918-RA/KfGene021930-RA/KfGene023296-RA/KfGene023334-RA/KfGene027952-RA/KfGene028930-RA/KfGene031534-RA/KfGene036840-RA/KfGene043637-RA/KfGene044213-RA",14,"22","Higher_in_LP6_CAM"
"04923","04923","9/1489","25/10648",0.36,2.57439892545332,3.17759208231069,0.00493962255026847,0.0219749874992713,0.0141322534501608,"KfGene006559-RA/KfGene021918-RA/KfGene021930-RA/KfGene028930-RA/KfGene029506-RA/KfGene029522-RA/KfGene034228-RA/KfGene034254-RA/KfGene043637-RA",9,"22","Higher_in_LP6_CAM"
"05160","05160","30/1489","134/10648",0.223880597014925,1.6009943566252,2.82277169020543,0.00535179645369179,0.0233897170931086,0.0150420749999667,"KfGene004653-RA/KfGene004751-RA/KfGene005168-RA/KfGene006105-RA/KfGene006174-RA/KfGene013080-RA/KfGene016348-RA/KfGene016349-RA/KfGene016430-RA/KfGene017315-RA/KfGene022424-RA/KfGene023296-RA/KfGene023334-RA/KfGene027952-RA/KfGene029807-RA/KfGene029872-RA/KfGene030940-RA/KfGene031534-RA/KfGene034435-RA/KfGene036840-RA/KfGene040083-RA/KfGene040630-RA/KfGene040681-RA/KfGene042542-RA/KfGene042716-RA/KfGene046030-RA/KfGene046031-RA/KfGene050097-RA/KfGene050647-RA/KfGene058392-RA",30,"22","Higher_in_LP6_CAM"
"04151","04151","55/1489","281/10648",0.195729537366548,1.39968308521088,2.73765883788484,0.00539244198112014,0.0233897170931086,0.0150420749999667,"KfGene004653-RA/KfGene004682-RA/KfGene004738-RA/KfGene004751-RA/KfGene006105-RA/KfGene006174-RA/KfGene007581-RA/KfGene008087-RA/KfGene008090-RA/KfGene009281-RA/KfGene013080-RA/KfGene014477-RA/KfGene014598-RA/KfGene015022-RA/KfGene015038-RA/KfGene016081-RA/KfGene016348-RA/KfGene016349-RA/KfGene016430-RA/KfGene017315-RA/KfGene017559-RA/KfGene017560-RA/KfGene021031-RA/KfGene023296-RA/KfGene023334-RA/KfGene027952-RA/KfGene028325-RA/KfGene028341-RA/KfGene029766-RA/KfGene029807-RA/KfGene029872-RA/KfGene030357-RA/KfGene030476-RA/KfGene030940-RA/KfGene031534-RA/KfGene036840-RA/KfGene039172-RA/KfGene039304-RA/KfGene040630-RA/KfGene040681-RA/KfGene042341-RA/KfGene042542-RA/KfGene042661-RA/KfGene042716-RA/KfGene043961-RA/KfGene044213-RA/KfGene046030-RA/KfGene046031-RA/KfGene047026-RA/KfGene048015-RA/KfGene049326-RA/KfGene050097-RA/KfGene051919-RA/KfGene054394-RA/KfGene058392-RA",55,"22","Higher_in_LP6_CAM"
